monday,ndays,Total,Anthropic,DeepSeek,Google,Mistral,gryphe,OpenAI,Meta,Qwen,microsoft,nousresearch,Cohere,neversleep,openchat,xAI,infermatic,thedrummer,sao10k,anthracite-org,nvidia,Other,Amazon,MiniMax,liquid,cognitivecomputations,OpenRouter,tngtech,Moonshot,Zhipu,alibaba,kwaipilot,intfloat,nex-agi,Xiaomi,sentence-transformers,arcee-ai,stepfun,inclusionai,Tencent,poolside,Perplexity,bytedance-seed,baai
2024-12-30,5,284747617980,134592543982,13104379432,50255535636,14636724247,7853308994,11637168839,16695953722,6527764308,3207786604,4436051313,2829565549,1431517688,1254403751,1340282698,306011122,1291056376,977015759,399306532,86360636,11884880792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-06,7,498587281338,239828316064,20385081108,90875859594,20659086938,10923825660,20678420198,37491179139,10100891614,5195329263,5930899831,8616283415,2008637211,1799712401,1170936143,0,1799391782,1767919468,209280487,357027775,17793143784,996059463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-13,7,518344242046,249892502403,16169614534,101107962395,20564915921,11506827390,23152534057,41179913746,4838789763,4933036332,6982580731,6087677520,1769477313,1934231517,814924526,0,1741196329,3524713756,0,731028922,18927906115,650288500,1834120276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-20,7,527098599049,253264538689,22071439004,98600720448,21203784208,13068478067,26759931924,39558241579,3745879954,6467779393,6166855047,3360983165,1714972783,1731855966,825012383,0,1682966848,739191050,528596723,209439254,19861732668,1016121930,4520077966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-27,7,571708379790,314480375873,34882141037,49328434025,24105584548,6878201377,31002010645,37916193173,6228211005,12261807316,5209703631,8119204490,1846455303,0,580102862,0,1719951700,0,152075297,0,25758203147,4370099363,4747670115,2121954883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-03,7,742834016404,361465650650,41889854561,129516426518,51896020666,6769408027,34775007012,38520129478,11531423328,7743341298,6029687057,3423375975,1785112108,0,0,0,1415258728,1072682291,0,1175927941,35281684768,1746772701,4372894206,2033337747,390021344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-10,7,840347683547,347264518125,55439362868,217680179624,60143671198,6904146710,37221830968,35776669767,7829260725,8342437985,6767638805,2590387861,1310302839,857427661,191595819,0,396860825,415600691,0,2006676847,39916818087,2244859973,4163571863,2883864306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17,7,951405842403,299453396398,74699236912,379468574678,30571478866,6740437444,47658198684,33443510834,12573830169,7987415811,7096873850,2654198540,1450133197,0,177253925,0,2997105094,370025073,0,188569919,38794607627,0,4221632294,859363088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-24,7,1098895503342,396185941433,91003363832,410180983052,39121413969,6157698267,42150382169,36452643663,9109345290,10394958272,7590382683,3698532801,809413643,0,0,0,347198443,175130226,0,0,38166730048,0,6012083770,1339301781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03,7,1235444125410,426879481386,102856904910,464532851214,40813579528,6465729097,46432276623,51946963375,21788113482,10579358090,8025980160,4531648823,211961665,0,468810907,0,221544819,0,0,0,43583124807,0,3386661873,2719134651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-10,7,1418968721115,548838526459,130927280831,461392894847,41243229781,6477886600,60742295369,73672615063,20570352748,10415723673,5499562595,3920608685,0,0,0,0,765975084,0,0,0,47708633178,0,2778570210,4014565992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-17,7,1469668058419,577090590846,146740171252,420421375855,42469699048,6580451439,60237730802,114358089044,23388898223,9474162120,6088062269,4062205656,0,0,0,0,0,0,0,0,53404598471,0,3961372132,1390651262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-24,7,1619750528536,506541280953,241131870363,489789998707,48118515266,6885703513,78485481498,146873617724,19672455822,10509218699,7137235973,4196311561,0,0,0,0,0,0,0,0,57466383648,444557219,2082220590,415677000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-31,7,2034882147576,488660134590,282015863263,606617724229,44449739313,6749163096,261721903860,150741987899,26898063281,11099393487,6121614632,586429425,0,0,0,0,202168027,0,0,494269688,56187013911,0,3491387133,199778350,0,88645513392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-07,7,2183122391337,502709740069,232170051386,608205625625,39415003043,5687372190,231194388188,121745071909,21114194618,9815193159,7993738949,291739554,0,0,4537940415,0,0,0,0,0,67157298971,609682166,2743491655,346109985,0,327385749455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-14,7,1778668570114,517681001516,207960734654,634950868489,43789953452,5165801239,130499711354,80299966269,16645145559,10386510978,5932094125,0,0,0,8920342477,0,0,0,0,0,83407055589,1988933144,3157778124,0,0,27882673145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21,7,1763463924242,455819586766,220952228040,692354109549,42638501222,5162808432,106770516847,97401560660,19386550417,13036047905,7984907262,420858329,0,0,7029760899,0,0,0,0,0,90462579937,1979425392,2064482585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28,7,1802950012160,421608765070,232462312031,648665068637,42660098824,4668100334,175343482975,102622383466,35894593876,12933065779,3659528455,518461547,0,0,8233010138,0,0,0,0,0,109138588490,4029189981,0,0,0,0,513362557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,7,2130013097588,409321955614,245422498411,743243216100,38034141925,4224431372,399570955807,100639652324,41678995508,8775867389,5472516399,0,0,0,10779537792,0,0,0,0,0,118841639675,4007689272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-12,7,2155262266704,422180180093,222621657451,685331485040,32713583039,4028540098,531571686780,63687440213,38146288092,10752555079,5225736122,459097521,0,0,17662331208,0,0,0,0,0,116039106592,0,606754391,470628955,0,0,3765196030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-19,7,2367972126522,524110319760,238020033943,731924414132,42513077394,3844703332,576962290897,59039903200,37110616712,10232620960,4702570862,0,0,0,16775345971,0,0,0,0,0,113445547853,0,987530297,492396042,0,0,7810755167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-26,7,2498109522494,541018607623,284344414709,794520988621,45559540403,3165720493,578561407091,82343796370,19117524508,8617519381,2741368208,0,0,0,10061115915,0,0,0,0,0,116916102533,0,2769260513,548369865,0,0,7823786261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-02,7,2365369818784,485916572861,329221949793,845652733915,48424458478,1108302110,409475640009,76608083472,17354710767,8919886712,4425079485,0,0,0,9550206649,0,0,0,0,0,121420472693,0,709149755,0,0,0,6582572085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-09,7,2086419870669,472125819737,339180302041,814788523098,46312936661,0,162174809456,69266179365,14648335307,7358021268,1400148254,0,0,0,28956413848,0,0,0,0,0,123225517719,0,0,0,0,0,6982863915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-16,7,2254891548607,545677331829,365442200021,919533211613,41635495974,0,139812807085,62416562798,13910464125,6390015824,609589767,0,0,0,30163062266,0,0,0,0,0,124918847403,0,0,0,0,0,4381959902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-23,7,2358676377433,492535935587,366559700148,1021067576721,47077836898,0,158017434801,79004282401,24881327285,6031757913,0,0,0,0,36111474401,0,0,0,0,0,125502526971,0,0,0,0,0,1886524307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-30,7,2109904918005,450371356994,377160940948,824914902990,56278619574,1033369655,132881731009,82678053544,15898123222,6104945943,1173028282,0,0,0,32435647994,0,0,0,0,0,123023948239,0,0,0,0,5371270252,578979359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-07,7,2371698795227,481827422944,459120265148,981663394724,54467234860,0,128389195398,67774305642,12854956553,6158973587,5032214129,0,0,0,23270505015,0,0,0,0,0,130238704623,0,0,0,0,4393173327,10636743565,5871705712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-14,7,2594244211049,609511174802,547108247739,874058798091,64582284221,0,125975735932,75389974721,21715271119,6193067505,509122632,0,0,0,49157102612,0,0,0,0,0,130388333629,0,0,0,0,0,19891208584,69763889462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-21,7,2996484498506,757213991455,522905776494,910571721923,82524147769,0,166261131691,83822496407,183869833011,6151511709,1067545515,0,0,0,53909163787,0,0,0,0,0,144139962380,0,0,0,0,0,24078317650,59968898715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-28,7,3408085282012,804823717446,504227463442,930550008569,76589024307,0,164810736189,110502211190,347319005907,3535364818,0,0,0,0,32336101203,0,0,0,0,0,181657923764,0,0,0,0,143352292320,15979634491,40478619362,51923179004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-04,7,3431226249807,724386049781,519414277732,789925190357,74701210245,0,271394816657,54650759161,339492976495,0,0,0,0,0,45084148317,0,0,0,0,0,192132756449,0,0,0,0,189540499184,21206754497,103016181802,106280629130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-11,7,3203655139703,731018816156,492786378964,790432899524,81197894961,0,305061221951,43562087312,299761074365,0,0,0,0,0,34988710614,0,0,0,0,0,196504135326,0,0,0,0,0,28628405438,107277690898,92435824194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-18,7,3207415603183,707598826533,530718090075,765891239549,79213092122,0,323549977589,40722915152,252275713137,0,0,0,0,0,91455869023,0,0,0,0,0,203486195409,0,0,0,0,0,41989683368,80510324653,90003676573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-25,7,3725245731901,705415275274,519658210746,893430752097,77005291779,0,348887357583,45204933609,267315228087,0,0,0,0,0,483998851887,0,0,0,0,0,224497082001,0,0,0,0,0,59175806686,26365143049,74291799103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01,7,4599726264442,674803221567,497636828502,964488846480,69860542977,0,461077761128,50861717211,236461905499,0,0,0,0,0,1158270050962,0,0,0,0,0,247815015562,0,0,0,0,76263448160,42794371260,30303944526,89088610608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-08,7,4897473678785,692601312801,586932027313,868044528622,48439029466,0,540119408992,59086139667,212249414685,0,0,0,0,0,1208056500795,0,0,0,0,0,275905286354,1838468801,0,0,0,242451299947,38062137937,32365152137,91322971268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-15,7,4917372773961,706271845057,531495839653,880083620784,65188024777,0,516548780306,49578639603,138531160956,0,0,0,0,0,1345677550984,0,0,0,0,0,275767998923,0,0,0,0,279874265666,28880973101,29427859021,67867023541,2179191589,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-22,7,5257980070812,684916024653,482342974865,885874059898,55331348994,0,573157986800,54586180328,103685609890,0,0,0,0,0,2030940856477,0,0,0,0,0,286171524410,0,0,0,0,0,5925565328,24450990330,63754121727,6842827112,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-29,7,5380323659290,704235288103,506459873504,981225178257,50931148571,0,597671060123,107378579198,107708164102,0,0,0,0,0,1818326207367,0,0,0,0,0,326130479446,0,0,0,0,0,26500969781,22229259550,127860982867,3666468421,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06,7,5019711272244,817681711149,357517837211,918435731106,62205024742,0,610570065735,51399013818,242231445839,0,0,0,0,0,1413186273307,0,0,0,0,0,306542763847,0,0,0,0,0,74921535498,9996694257,155023175735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-13,7,4644497398186,777875265519,311056302887,852776087997,60319974445,0,485466956646,47254513528,145824526461,0,0,0,0,0,1400628815991,0,0,0,0,0,323039489309,0,0,0,0,0,96449801596,22395576259,121410087548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20,7,4886312194357,837226223310,285694513704,900372154701,66058515973,0,470705360674,60816965732,195039757982,0,0,0,0,0,1450307446301,0,0,0,0,0,331527807542,0,18503346438,0,0,15181812314,95236407879,15306500429,139331068588,5004312790,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-27,7,5511159006188,905953176701,288962896162,1057434062911,78802263910,0,451189867176,68163266927,173656764951,0,0,0,0,0,1644217724306,0,0,0,0,0,346673707551,0,247205469801,0,0,0,95224851083,2191592364,151483362345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-03,7,5828207285497,916333163588,342824863695,1092756259974,79548880397,0,448589031527,50117524870,157670751879,0,0,0,0,0,1598528001244,0,0,0,0,0,373996684371,0,390759957380,0,0,76748211774,99019209136,30956874580,167956502974,2401368108,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10,7,5927714421614,844964974070,310534040045,1066556485992,84318963435,0,473915851559,47467405017,149127275375,0,0,0,0,0,1690923411535,0,0,0,0,0,411890531464,0,294611103701,0,0,236428910555,90851299276,43265857869,150041075078,2875107536,29942129107,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-17,7,6271832101668,709650182304,294384296456,1224299095872,77848209005,0,549902590387,30672162331,259470163354,0,0,0,0,0,1929241124554,0,0,0,0,0,444780378833,0,201220890639,0,0,230176725061,92330594507,29982022948,147347227424,0,50526437993,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-24,7,7184885909341,730081779000,318347269217,1265024118498,84960053566,0,595349709855,18861474299,232976898059,5587511744,0,0,0,0,2906410479533,0,0,0,0,2458614373,463615975384,0,175044596604,0,0,61305835423,96035289991,19600838035,137520826121,0,61589385617,10115254022,0,0,0,0,0,0,0,0,0,0,0
2025-12-01,7,6183689082546,848343914369,367038321070,1270198850076,126358471901,0,620538048962,2263504022,207950830608,31346500622,0,0,0,0,1692302890294,0,0,0,0,16145833727,526820200570,0,139855646099,0,0,17517217408,107749242302,5346704747,127524495199,0,76388410570,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-08,7,5772746635719,864637754303,361925629462,1307194491169,168860639021,0,835103347571,40838482450,226132452647,0,0,0,0,0,911575594141,0,0,0,0,45265173317,521795647998,0,124844131557,0,0,0,117710303676,24385827220,120542580793,0,94414780742,0,7519799652,0,0,0,0,0,0,0,0,0,0
2025-12-15,7,5840500610903,821938366497,425851682767,1321359830668,211143821938,0,770422296783,43071155173,166127835958,0,0,0,0,0,836988175867,0,0,0,0,35676461204,559865466266,0,95060760190,0,0,0,101742015714,35954615572,105883015670,0,98344605711,0,41476799929,169593704996,0,0,0,0,0,0,0,0,0
2025-12-22,7,5664949208500,712032004023,547135472334,1245866426958,228927019102,0,497117851192,53884930672,121700729688,0,0,0,0,0,789701772144,0,0,0,0,35232984723,496549594131,0,137119820411,0,0,0,105588627706,29467999565,115072784069,0,114965015133,0,55831792195,378754384454,0,0,0,0,0,0,0,0,0
2025-12-29,7,5566541388683,684096334530,572655646132,1273313489952,219699021369,0,448166282449,75233764405,104489440520,0,0,0,0,0,730840320105,0,0,0,0,3435391612,498070342386,0,157267314964,0,0,0,100863824218,34969319159,146468006878,0,98891468114,0,67052419212,351029002678,0,0,0,0,0,0,0,0,0
2026-01-05,7,6419683711082,1069144766613,539034931145,1526664543951,212313851849,0,602017495246,52360641723,86920462448,0,0,0,0,0,766679287396,0,0,0,0,2980028680,560089709460,0,171127259857,0,0,0,106967239755,42212350611,193948625034,0,47419495939,0,42483713534,397319307841,0,0,0,0,0,0,0,0,0
2026-01-12,7,7643272557692,1441323120478,578106734477,1968955917665,217441525783,0,850051011552,63611933754,131340139140,0,0,0,0,0,882962912394,0,0,0,0,0,534507001114,0,113753700247,0,0,0,113279040119,38300534042,160621902647,0,0,0,0,546049737672,2967346608,0,0,0,0,0,0,0,0
2026-01-19,7,7493679593018,1238902188452,600808282670,1723185857799,225123003685,0,874837832638,62783310086,202291875230,0,0,0,0,0,976566598195,0,0,0,0,0,596388441157,0,105327795926,0,0,0,113990896877,39127723265,156497491149,0,0,0,0,577848295889,0,0,0,0,0,0,0,0,0
2026-01-26,7,8249934351918,1348771849277,722566824730,1910316439298,119655743498,0,1076955011566,66950169359,213340650763,0,0,0,0,0,903136414012,0,0,0,0,0,666773342140,0,234853372370,0,0,0,133783525507,419730834908,224124808683,0,0,0,0,103857973452,0,105117392355,0,0,0,0,0,0,0
2026-02-02,7,9804326929861,1438560213817,839757229961,2062218987856,94304360898,0,1104538267865,58851271653,208712009017,0,0,0,0,0,784481290890,0,0,0,0,0,704492228195,0,441758871528,0,0,39925049352,121232209466,1203443605060,242381693477,0,0,0,0,51282232422,0,342976407180,65411001224,0,0,0,0,0,0
2026-02-09,7,13014630127221,1591290844679,918408362076,2175105126523,96665546545,0,1323642225741,86265222025,205891443903,0,0,0,0,0,894115878195,0,0,0,0,0,761796623884,0,1825333349067,0,0,159103823156,30758097205,1317446945073,866192932604,0,0,0,0,58525739147,0,439793231698,264294735700,0,0,0,0,0,0
2026-02-16,7,13947727801492,1836804785737,904395816188,2264085750946,109252552320,0,1316157946770,93292098517,179082098628,0,0,0,0,0,796377641454,0,0,0,0,17913783355,824040863258,0,2619473586980,0,0,3630777938,0,1044315863198,1030481735697,0,0,0,0,79110597825,0,449290564622,380021338059,0,0,0,0,0,0
2026-02-23,7,13615671203983,2149680828005,947367841457,2583809462493,115995351996,0,1288686556667,80645207096,215269595629,0,0,0,0,0,771344645948,0,0,0,0,12327168467,957077302930,0,2017795402399,0,0,0,0,691882843163,731900269491,0,0,0,0,72118820525,0,537106865199,442663042518,0,0,0,0,0,0
2026-03-02,7,14809516716308,2305218414057,969006376957,2734353969749,73347243081,0,1829942571650,111364360712,426097714185,0,0,0,0,0,747466863939,0,0,0,0,4803906368,1115468059600,0,1950667795072,0,0,0,0,743795000637,458527721205,0,0,0,0,64621127714,0,526863703214,747971888168,0,0,0,0,0,0
2026-03-09,7,16903381146109,2539024206047,1163275597661,2832427222198,78493742328,0,1845715207152,91872582899,385872838396,0,0,0,0,0,653929972992,0,0,0,0,249283609485,1274443236520,0,1761194662952,0,0,870094599738,0,560040522503,464019753899,0,0,0,0,323818697728,0,453890359171,1355984334440,0,0,0,0,0,0
2026-03-16,7,20350309854304,2788537512737,1278615648559,2931062619371,83439622011,0,1680993020897,78490343243,280856049257,0,0,0,0,0,559768630669,0,0,0,0,505449238824,1450813527380,0,1673547660612,0,0,1197183295253,0,561112147076,1426376269811,0,0,0,0,2043729548544,0,307901174322,1502433545738,0,0,0,0,0,0
2026-03-23,7,22729837178338,2805039224228,1393893159524,2829564185508,84892940762,0,1900046927038,62826910711,316249798256,0,0,0,0,0,731931923498,0,0,0,0,561356773978,1527840692494,0,2196997772036,0,0,0,0,515158518097,1433375021323,0,0,0,0,4680801724564,0,142166670283,1547694936038,0,0,0,0,0,0
2026-03-30,7,27038504132444,2678032282304,1347763674561,2747965142692,100460955453,0,1722649930955,36195219063,6590420109437,0,0,0,0,0,905046104219,0,0,0,0,460437325559,1545244868054,0,2040906423630,0,0,0,0,601059425417,1163104966209,0,0,0,0,3631554325083,0,150348563566,1317314816242,0,0,0,0,0,0
2026-04-06,7,21035685456873,2908633423850,1392874946768,3262596747327,149397422768,0,2194704953449,29854052405,2195482587110,0,0,0,0,0,644842448759,0,0,0,0,672563759327,1886239217081,0,2306831448639,0,0,0,0,531213535811,1273773435744,0,0,0,0,807700073419,0,181796913505,597180490911,0,0,0,0,0,0
2026-04-13,7,20558096445717,3485241523406,1369925893863,3396976164507,129723753080,0,2139485372146,52299115189,587633054381,0,0,0,0,0,728421271778,0,0,0,0,535489770635,1984363667723,0,2011002439312,0,0,564181968129,0,391200280765,1366466340367,0,0,0,0,1319657300754,0,132216855611,363811674071,0,0,0,0,0,0
2026-04-20,7,21952515720803,3698114150473,1493548678557,3327218143617,121998799538,0,2067496393322,23864801101,645822622900,0,0,0,0,0,855644469727,0,0,0,0,650208002626,2325557519545,0,1496205596259,0,0,129522944921,0,1895751347897,990079703823,0,0,0,0,665617639698,0,61277763961,720802760804,446082822386,337701559648,0,0,0,0
2026-04-27,7,23868567337447,3233644932579,2021764119804,3210328666085,119823336203,0,1985408799344,12110727999,720288610299,0,0,0,0,0,736421053911,0,0,0,0,588881124025,2557505646886,0,1039495537258,0,0,55140700339,0,2093150917903,834650767822,0,0,0,0,289731471633,0,0,751836915230,525557078862,3034887257834,57939673431,0,0,0
2026-05-04,7,25743482276269,3604454605400,2805832609104,3369767796150,122121293543,0,1984760128833,44752507321,724227630151,0,0,0,0,0,742440110674,0,0,0,0,554491629676,2754424039906,0,977586115688,0,0,404599739582,0,1880390755759,832013932462,0,0,0,0,216568214601,0,107354975282,522998187818,359371100130,3532766193435,202560710754,0,0,0
2026-05-11,7,26915340470606,4039652485248,4092652296046,3712759398429,135148531490,0,2057611257374,42008291418,837190736382,0,0,0,0,0,345824777743,0,0,0,0,615776377276,2770479381850,0,981587657500,0,0,895103633962,0,1326779490911,818250777942,0,0,0,0,200618770648,0,0,708772060472,434613717986,2656457598257,232304512548,11748717124,0,0
2026-05-18,7,28931151161426,4667017981684,5531132961175,4085352293454,150448087824,0,2439071288783,62746615199,551766632074,0,0,0,0,0,41922028650,0,0,0,0,611331191232,2825902531140,0,749639934274,0,0,1151780429637,0,887328616306,765201505156,0,0,0,0,413779380545,0,0,662654253644,0,3071440527019,262634903630,0,0,0
2026-05-25,7,31821170937871,5438447149191,5404273279614,3918669250607,159927078893,0,2370459024515,38055883527,700665367359,0,0,0,0,0,36240823251,0,0,0,0,667624059278,2655758007469,0,697836390482,0,0,1663748548920,0,704735730432,846617569800,0,0,0,0,2707235274375,0,0,104350507124,77447214145,3027776208495,601303570394,0,0,0
2026-06-01,7,36135310767290,5142610025417,6550495669699,4076454328710,157970200686,0,2261547458206,143641682042,849566596896,0,0,0,0,0,14242293947,0,0,0,0,831675258438,2727901884678,0,3042183798325,0,0,1948695944551,0,455845575122,681678222719,0,0,0,0,2889954745049,0,0,809681671699,27858338759,2942900610037,580406462310,0,0,0
2026-06-08,7,44623118857794,6693194994595,7519268014348,4161647010667,172843440961,0,2469862626999,15557001931,646060829917,0,0,0,0,0,16361234721,0,0,0,0,1155931541880,2971294144939,0,4644083940779,0,0,2471855283572,0,651598135014,768968617506,0,0,0,491006878138,4142485156098,0,0,773970843683,73010233272,4137793025184,646325903590,0,0,0
2026-06-15,7,46656698226967,6433075629896,8458262463328,3935324413544,222153240099,0,3181192503419,0,464868537528,0,0,0,0,0,0,0,0,0,0,984869609540,2787561646764,0,4013297451533,0,0,2562375284780,0,974509437387,2460772283794,0,0,0,582897581934,4467830227997,0,0,886384389432,0,3627118598956,602407694047,0,11797232989,0
2026-06-22,7,46720348192435,6342578999181,7433514026664,3852108594366,242581698347,0,3021510654845,0,588880048394,0,0,82916005971,0,0,49181661399,0,0,0,0,1110167417147,2712053721629,0,3907425733580,0,0,3474837878336,0,736198349172,2574004567301,0,0,0,0,4968795450246,0,0,1519553898611,0,3361303115530,717250953292,25485418424,0,0
2026-06-29,7,46719738264038,6970064284314,8146043705817,4080090289742,257347039751,0,3065057929184,11303852484,485419381093,0,0,160418847344,0,0,109369549741,0,0,0,0,1464666506639,2909022851268,0,4239354408515,0,0,770806133943,0,611667452365,2928456812816,0,0,0,0,4937923834031,0,0,1554123864396,0,3127455657682,828255180126,0,0,62890682787
2026-07-06,7,52619668699308,7023832862462,8429951154098,3907863679847,268262547677,0,3003286278579,0,433309775299,0,0,89312042748,0,0,237604555765,0,0,0,0,2425446351795,3185388449101,0,4384596378040,0,0,0,0,694911366008,3628779052604,0,0,0,0,6553131094475,0,0,1217952284220,0,6542597393694,593443432896,0,0,0
2026-07-13,2,18258609264453,2295579759466,2443149640877,1201296445675,79803684229,0,1095715948764,0,130322955168,0,0,0,0,0,93834309386,0,0,0,0,1042461661622,1031717142567,0,1213742313428,0,0,0,0,157313269494,1159402083658,0,0,0,0,2893227726851,0,0,220226019173,0,3038875496112,161940807983,0,0,0
